[0, 1, 0, -25204, -1549644]:302516:302516.a2:[0, -2, -2, 4, 0, 2, 6, 0, 6, 10, 4, -10, -2, 12, 12, -6, -6, -14, -2, 6, 10, 0, 0, 6, -2]:
[1, -1, 0, -4145433252963, 3248651626873502101]:302706:302706.b1:[-1, 0, -2, -4, 4, 6, 0, 4, 6, 10, 8, -2, 10, -2, 0, 6, 8, 8, -1, 8, -6, -8, 6, 0, -8]:
[1, -1, 0, -259168687203, 50727681771305365]:302706:302706.b2:[-1, 0, -2, -4, 4, 6, 0, 4, 6, 10, 8, -2, 10, -2, 0, 6, 8, 8, -1, 8, -6, -8, 6, 0, -8]:
[0, -1, 0, 186606504, -2754590500368]:302736:302736.m1:[0, -1, -1, -1, 2, 4, -1, -8, 7, 6, -5, -8, -3, -10, 8, -1, -4, 4, 8, 9, 4, 2, 3, -3, -2]:
[0, 1, 0, -36176, -2661228]:302736:302736.ca1:[0, 1, 4, -1, 5, 1, 1, -4, 4, 6, 3, 1, 10, 7, 12, -1, 1, -3, -6, 5, 6, -6, -6, -3, 5]:
[0, 1, 1, -114, -9131]:302771:302771.e1:[2, 1, 3, 0, 4, 3, 1, -2, 0, 10, 10, 1, 6, 9, -7, -6, -9, -12, -2, 6, -4, 7, -8, 6, 6]:
[0, -1, 0, -296032, -61896468]:302872:302872.j1:[0, 2, 2, -1, -2, 4, 0, 3, 4, 1, -4, 7, 5, 0, -8, -4, -10, 8, 7, 0, 4, -2, 9, 9, 16]:
[0, 0, 0, -6979228693059, -7096745934623147614]:303408:303408.y1:[0, 0, -3, 0, 6, 1, 5, -5, 7, 4, 7, 9, 3, 1, 4, -9, 9, 10, -11, -12, 2, 10, -4, -10, 10]:
[0, 0, 0, -194412351, -1038424556806]:303408:303408.bq1:[0, 0, -2, 0, 2, 6, 2, 8, 2, 8, 6, 2, 6, -1, 0, 6, -4, 0, 8, -4, -4, 12, 4, 6, -10]:
[0, 0, 0, -19099416, 4441968335]:303408:303408.bq2:[0, 0, -2, 0, 2, 6, 2, 8, 2, 8, 6, 2, 6, -1, 0, 6, -4, 0, 8, -4, -4, 12, 4, 6, -10]:
[0, 0, 0, -341982205959891, 2434183855575739631602]:303408:303408.eu1:[0, 0, 3, 0, 6, -1, -5, 5, 7, 4, -7, 9, -3, 1, -4, -9, -9, -10, -11, -12, -2, 10, 4, 10, -10]:
[1, 1, 0, -2033868, 4174278480]:303702:303702.e1:[-1, -1, 4, 0, 0, 3, 2, -2, -8, 8, -1, 2, -4, 10, 0, 0, 6, 12, -13, 3, -4, -8, 7, -3, 2]:
[0, 1, 1, -23396086, -43565387426]:303753:303753.b1:[-2, 1, -1, -3, 3, 6, -3, -1, 4, 10, -2, 8, -8, 1, -3, 6, 0, 7, 8, 12, 0, 0, -4, 10, -2]:
[1, 1, 0, -462954, -121435600]:303814:303814.c1:[-1, 2, 2, 1, 4, -2, 6, -6, 0, 2, -4, 2, 0, 8, 12, -6, 0, 14, -4, 12, 0, -16, 12, 12, 14]:
[1, 1, 0, -28934, -1906492]:303814:303814.c2:[-1, 2, 2, 1, 4, -2, 6, -6, 0, 2, -4, 2, 0, 8, 12, -6, 0, 14, -4, 12, 0, -16, 12, 12, 14]:
[0, 0, 1, 2283633, 4417205339]:303831:303831.q1:[2, 0, 1, 2, 0, 2, -4, 6, 5, 6, -1, 6, 8, 6, -1, -3, -4, 6, -1, 12, 14, 10, -6, -15, 14]:
[0, -1, 0, -3240777892, -71009328878312]:303996:303996.s1:[0, -1, 2, 0, -1, 0, 0, 4, -4, 2, -4, 10, -2, -2, 1, -6, -4, 14, 2, 6, -12, -4, 12, -12, 2]:
[0, -1, 0, -202550777, -1109445288930]:303996:303996.s2:[0, -1, 2, 0, -1, 0, 0, 4, -4, 2, -4, 10, -2, -2, 1, -6, -4, 14, 2, 6, -12, -4, 12, -12, 2]:
[0, 1, 0, -2546496, -1566218208]:304008:304008.e1:[0, 1, 4, 3, 0, 5, 0, 4, 7, 5, -4, 6, 0, -10, 2, 1, -3, 1, 14, -4, -11, -6, 11, -2, -2]:
[1, -1, 1, -379681463, -2848582857500]:304317:304317.d1:[-1, 0, -1, 4, 6, -1, 0, 7, -3, 0, 8, 7, 9, -6, -8, 1, -1, -2, -3, 2, 14, -8, 9, 0, -2]:
[1, -1, 0, -181617, -34563043]:304398:304398.b1:[-1, 0, 0, 5, -3, -1, 3, -1, 6, 6, 2, -7, 0, 2, -3, 6, 6, 8, 14, 15, 2, -10, 6, 9, 5]:
[1, -1, 0, 15678, 252948]:304398:304398.b2:[-1, 0, 0, 5, -3, -1, 3, -1, 6, 6, 2, -7, 0, 2, -3, 6, 6, 8, 14, 15, 2, -10, 6, 9, 5]:
[0, 0, 0, -12683, -549770]:304456:304456.e1:[0, 0, 4, 2, 0, 4, -2, -1, 2, -6, 8, 2, 6, 0, 0, -4, 12, 8, 4, 0, 10, 10, 16, 2, -2]:
[0, 0, 0, -12643, -553410]:304456:304456.e2:[0, 0, 4, 2, 0, 4, -2, -1, 2, -6, 8, 2, 6, 0, 0, -4, 12, 8, 4, 0, 10, 10, 16, 2, -2]:
[0, -1, 0, -38622283664, 2912208926423244]:304824:304824.a1:[0, -1, -2, 0, 4, -1, 2, -4, -2, 0, -4, -6, -6, 4, 0, -2, 4, -2, 2, 8, -8, -8, 8, 6, -4]:
[0, -1, 0, -1319290344, 86954818353084]:304824:304824.a2:[0, -1, -2, 0, 4, -1, 2, -4, -2, 0, -4, -6, -6, 4, 0, -2, 4, -2, 2, 8, -8, -8, 8, 6, -4]:
[0, 1, 0, -2056909, -1177601701]:305184:305184.ct1:[0, 1, 3, 0, -1, 4, 0, -4, 1, 8, 1, -6, 8, 0, 9, 10, -4, -2, 15, 5, 16, 0, -6, 13, -11]:
[0, 0, 0, -16221411, 94203604962]:305424:305424.cp1:[0, 0, 3, 1, 3, 6, 2, 3, -3, 0, -3, 3, 9, 4, 4, -2, 12, -12, 6, -3, 2, -2, 14, 9, -10]:
[1, -1, 0, -76533867, -257689276290]:305433:305433.a1:[1, 0, 0, 4, -4, -2, 0, -2, -8, 10, -2, 10, 0, 0, 8, 6, 12, 2, -8, -8, 6, 4, -4, 16, -18]:
[1, -1, 0, -4789332, -4014949437]:305433:305433.a2:[1, 0, 0, 4, -4, -2, 0, -2, -8, 10, -2, 10, 0, 0, 8, 6, 12, 2, -8, -8, 6, 4, -4, 16, -18]:
[1, 1, 1, -3193, -69995]:305506:305506.b1:[1, 2, 0, 4, -6, 6, -2, 2, 0, 0, 0, 0, 6, -4, 0, -6, -2, 14, 4, 8, -2, -16, -12, -6, -14]:
[1, 1, 1, -3183, -70447]:305506:305506.b2:[1, 2, 0, 4, -6, 6, -2, 2, 0, 0, 0, 0, 6, -4, 0, -6, -2, 14, 4, 8, -2, -16, -12, -6, -14]:
[1, 0, 0, -78822, 5792160]:305598:305598.x1:[1, 1, 2, 0, 4, -6, 6, -2, 6, 2, 0, 2, 6, 4, 4, -1, -10, 10, 2, -8, -6, -8, -12, 18, -2]:
[1, 0, 0, 219088, 39217662]:305598:305598.x2:[1, 1, 2, 0, 4, -6, 6, -2, 6, 2, 0, 2, 6, 4, 4, -1, -10, 10, 2, -8, -6, -8, -12, 18, -2]:
[1, 0, 1, -61067, -5813497]:305691:305691.c1:[1, 1, 3, -1, 4, -6, 3, 1, -1, 7, 1, 10, 10, 8, 11, 2, -4, 10, -8, -3, 15, 16, 12, -9, 18]:
[1, -1, 0, -4470970596, -115065849692476]:305694:305694.k1:[-1, 0, 2, -3, 4, 4, -1, 4, 9, 4, 8, -1, 2, -12, -3, -12, 6, 14, -12, 0, 16, -8, 5, 9, -2]:
[1, -1, 0, -4118013, -3215536137]:305838:305838.d1:[-1, 0, 3, -1, -2, -1, 2, 6, 4, -6, 8, -7, 3, 4, -8, 4, 14, 2, 10, 9, 10, -4, -4, 2, 9]:
[0, -1, 0, -6257, -188188]:306128:306128.bc1:[0, 2, 2, 0, 4, 2, 2, 0, 2, -2, 2, -10, -2, 4, 12, 1, -12, 10, -2, 6, 10, 10, 6, 10, -14]:
[0, -1, 0, -4452, -300820]:306128:306128.bc2:[0, 2, 2, 0, 4, 2, 2, 0, 2, -2, 2, -10, -2, 4, 12, 1, -12, 10, -2, 6, 10, 10, 6, 10, -14]:
[1, 1, 0, -90976, -10599808]:306386:306386.a1:[-1, -1, 3, 5, 4, 2, 2, 2, -6, 2, -5, 6, -8, -6, -8, 3, 5, -2, 14, -3, 10, 1, -6, 10, 2]:
[0, 0, 0, -98018310, -373515758264]:306432:306432.r1:[0, 0, 0, -1, 0, 2, 2, 1, -4, 6, 6, -6, 6, -2, 0, 6, -8, -6, 0, 10, 14, 8, 6, 10, -8]:
[0, 0, 0, -98016600, -373529442368]:306432:306432.r2:[0, 0, 0, -1, 0, 2, 2, 1, -4, 6, 6, -6, 6, -2, 0, 6, -8, -6, 0, 10, 14, 8, 6, 10, -8]:
[1, 0, 0, 599860, -71521662]:306546:306546.h2:[1, 1, 1, -2, 2, -6, -7, 1, 4, 5, 2, -2, -8, 4, -2, 9, 0, -8, 8, -3, 9, -10, -6, 0, 8]:
[0, -1, 0, -1195217772, -15904051029360]:306768:306768.u1:[0, -1, 2, 1, -1, 0, -6, 6, -4, 10, -4, -2, -2, 0, -12, -12, -4, -6, -4, 6, -8, -8, -1, -6, 12]:
[0, -1, 0, -74522427, -249730172262]:306768:306768.u2:[0, -1, 2, 1, -1, 0, -6, 6, -4, 10, -4, -2, -2, 0, -12, -12, -4, -6, -4, 6, -8, -8, -1, -6, 12]:
[0, 0, 0, -901651, -329686318]:306832:306832.b1:[0, 3, 3, -2, 3, -6, -3, 4, -4, 9, 4, 2, -2, -10, 8, 6, 10, -1, 11, 0, 16, -3, 0, 9, -6]:
[0, -1, 0, -1140528, -468457164]:306912:306912.g1:[0, -1, 0, 2, 0, 6, 4, 4, -1, -3, -5, 11, -6, -4, 4, 9, 4, 2, 4, -2, -8, 10, 16, 5, 13]:
[0, 0, 0, -233874768, -1376649558560]:307008:307008.gc1:[0, 0, 4, -2, -1, -1, -5, -4, 6, 7, -1, 11, 1, 5, 3, 6, -4, 7, -6, 5, -3, 10, 16, -10, 0]:
[1, -1, 0, -50991, -4419163]:307206:307206.c1:[-1, 0, 2, 4, 0, 2, -5, -4, 2, 9, 5, 8, 0, 8, 6, -6, -5, 14, 16, -10, -10, 4, 12, 3, 16]:
[1, -1, 0, -2912686893, -75469598009051]:307242:307242.e1:[-1, 0, -2, 2, 0, 0, -7, -1, 4, 0, 0, -8, 5, -4, 8, 6, -6, 12, -2, 5, -1, 10, 4, 9, -2]:
[1, 0, 1, -14369, -2828551]:307749:307749.e1:[1, 1, 4, 1, 0, 0, 5, 7, 6, -2, 10, -2, -11, 8, -6, 0, 11, 7, -8, -12, -4, -10, 7, -6, 10]:
[0, 0, 0, -1640588, -773777680]:307904:307904.k1:[0, 0, 4, 2, 4, 6, -1, -4, -2, 0, 10, 8, 6, -12, 4, 10, -4, -12, 12, -6, 10, 10, -12, 6, -2]:
[0, 0, 0, 980852, -3012487440]:307904:307904.k2:[0, 0, 4, 2, 4, 6, -1, -4, -2, 0, 10, 8, 6, -12, 4, 10, -4, -12, 12, -6, 10, 10, -12, 6, -2]:
[0, 0, 0, -875499856, -4170642155911]:308308:308308.bl1:[0, 3, -2, 0, 0, -1, 7, -2, 3, -3, -8, 6, 4, -7, 12, -1, -4, -1, -2, -10, -4, 7, -10, 2, 0]:
[1, -1, 0, -68997483, -293813744891]:308754:308754.e1:[-1, 0, -2, 4, -2, -4, -1, -4, -6, 4, -2, -4, 10, -1, 7, 6, 9, 11, -6, -7, 13, 14, 8, 14, -6]:
[0, 1, 0, -78042832, -265393461868]:308784:308784.o1:[0, 1, 2, -1, -2, -2, 2, 0, 2, -9, 2, -4, 5, 1, -5, -4, 0, -4, 10, -6, -10, 1, 9, 10, 5]:
[1, -1, 1, -35066876423, -2527502696594467]:308898:308898.bh1:[1, 0, -1, 3, 3, 4, -7, 0, -1, 0, -2, -3, -2, -6, 3, -9, 15, 2, 7, 7, -4, -10, -6, 0, 2]:
[1, 0, 1, -550675, -157328227]:308919:308919.e1:[1, 1, 2, 4, 4, -1, 2, 0, 0, 10, -4, 2, -6, 12, 0, 6, -12, 2, -8, 0, 2, 8, -4, 0, 10]:
[1, 0, 1, -154625, 21179429]:308919:308919.e2:[1, 1, 2, 4, 4, -1, 2, 0, 0, 10, -4, 2, -6, 12, 0, 6, -12, 2, -8, 0, 2, 8, -4, 0, 10]:
[1, 0, 1, -35810, -2250889]:308919:308919.e3:[1, 1, 2, 4, 4, -1, 2, 0, 0, 10, -4, 2, -6, 12, 0, 6, -12, 2, -8, 0, 2, 8, -4, 0, 10]:
[1, 0, 1, 3795, -191429]:308919:308919.e4:[1, 1, 2, 4, 4, -1, 2, 0, 0, 10, -4, 2, -6, 12, 0, 6, -12, 2, -8, 0, 2, 8, -4, 0, 10]:
[0, 0, 1, -94389141, -352964534589]:309141:309141.u1:[2, 0, -2, 0, 0, 3, 5, 1, 2, -3, -7, -8, 5, 1, 2, -12, -2, -10, 10, -10, 4, -6, -12, -6, 9]:
[0, 0, 0, -167841206523, 26466468913615914]:309168:309168.t1:[0, 0, -1, -4, 3, -5, 8, -1, 9, -6, 0, 8, 2, 4, 0, -1, 0, 12, 4, -2, 4, -8, -1, -1, -14]:
[1, 0, 0, -98299117572, -11862406121694192]:309174:309174.j1:[1, 1, 2, 1, 0, 0, -2, -4, -1, -6, 9, -10, 11, 2, 11, 6, -6, 8, 2, 15, 11, 7, -16, 14, 1]:
[1, 0, 0, -593657, -131167815]:309174:309174.k1:[1, 1, 2, 4, 4, -4, 2, 4, -6, 4, 6, 4, 6, 4, 10, 12, -12, -8, -4, 10, 6, -4, 4, 18, 10]:
[1, 0, 0, 1467503, -840619087]:309174:309174.k2:[1, 1, 2, 4, 4, -4, 2, 4, -6, 4, 6, 4, 6, 4, 10, 12, -12, -8, -4, 10, 6, -4, 4, 18, 10]:
[1, -1, 0, 19135809, 61917267780]:309267:309267.h1:[1, 0, 2, -1, 5, 1, 0, -2, 0, -10, 3, 6, 1, 8, -12, -6, -6, 10, -8, -3, 0, 5, 0, 2, 6]:
[0, 0, 1, -2224938, -1277391069]:309573:309573.g1:[0, 0, 4, 4, -1, -1, 6, 8, -4, 0, 3, 4, -3, 1, 6, 1, 1, 8, 8, 10, 4, -1, 10, 0, 8]:
[0, 0, 0, -584595, -172601262]:309744:309744.f1:[0, 0, 0, 4, 0, -1, 6, 4, 6, 6, -5, -7, 0, 1, -12, 3, 9, 2, -2, 0, 14, 4, -18, -12, 2]:
[0, 0, 0, 1308285, -904251006]:309744:309744.f2:[0, 0, 0, 4, 0, -1, 6, 4, 6, 6, -5, -7, 0, 1, -12, 3, 9, 2, -2, 0, 14, 4, -18, -12, 2]:
[1, 0, 1, -4816999563, -128680981325130]:309778:309778.e1:[-1, 1, 1, 0, 4, -4, -2, 4, 3, -1, 2, 8, -8, -8, -3, -9, 1, 2, 14, 14, -6, 0, 6, 5, -10]:
[1, 0, 0, -375088084, -2791678968605]:309881:309881.e1:[-1, 1, -2, 2, 0, -1, 3, 0, 7, 7, 6, -4, 0, -1, -12, 3, 8, -7, -6, 8, 10, 15, 12, 0, 4]:
[0, 1, 0, -10142478, -12436046251]:309892:309892.a1:[0, 1, 0, 0, -1, 0, 3, 2, -3, -6, 0, 6, 10, 4, -1, 5, 6, 5, -3, 0, -4, -12, 14, 12, 2]:
[1, 1, 0, -1465233, -683280619]:309946:309946.j1:[-1, 2, -1, -1, -3, 0, 5, 4, -4, -1, 8, -5, 6, -4, 4, 0, 4, 14, -12, 9, -15, 15, -15, 4, 10]:
[1, -1, 0, -36289725957, -2139812768625638]:310023:310023.bg1:[1, 0, 0, 0, 2, -2, 0, -1, 4, -2, 0, 1, 2, 6, 0, 6, -12, -10, 0, 6, -4, -10, 4, 12, 14]:
[1, -1, 0, -34278221322, -2442596113012721]:310023:310023.bg2:[1, 0, 0, 0, 2, -2, 0, -1, 4, -2, 0, 1, 2, 6, 0, 6, -12, -10, 0, 6, -4, -10, 4, 12, 14]:
[0, -1, 0, -1035490, -462880469]:310128:310128.a1:[0, -1, -4, -1, 4, -1, 0, 1, 9, 0, -4, 4, 9, -1, 8, -11, 11, 6, -1, -1, 5, -4, 2, 6, -2]:
[0, -1, 0, -376880264, -2816007668736]:310128:310128.f1:[0, -1, -2, -1, -2, 1, 2, 4, 0, 4, 0, 4, 12, 8, -10, 2, -8, -14, 4, -1, 8, 16, -12, 6, 10]:
[0, -1, 0, -376879984, -2816012062496]:310128:310128.f2:[0, -1, -2, -1, -2, 1, 2, 4, 0, 4, 0, 4, 12, 8, -10, 2, -8, -14, 4, -1, 8, 16, -12, 6, 10]:
[0, 0, 0, 474552, -175821516]:310284:310284.p1:[0, 0, -1, -2, 4, 0, -1, 0, -4, 2, 4, 6, -3, 7, 4, 6, 2, 10, 7, 13, 14, 14, 0, -12, 2]:
[0, 0, 0, -5073087117423, 4398013863504197430]:310284:310284.by1:[0, 0, 4, -2, -1, 0, -1, 0, 1, -8, 4, 6, 12, -8, -1, 6, 7, 10, -8, 8, -1, 14, 15, 18, -13]:
[1, 0, 1, -1551792, -744172568]:310386:310386.t1:[-1, 1, 3, 3, 4, 2, 0, 4, 2, 2, -4, 1, 9, -7, -8, 14, 8, 10, -12, 6, 0, -8, 6, 8, 16]:
[0, 0, 0, -6473772396, -200486093041584]:310464:310464.fb1:[0, 0, -2, 0, 1, 2, 6, -4, -6, -6, -2, -2, 10, -6, 0, 2, -4, 14, 12, 2, -6, 0, 6, 6, 0]:
[0, 0, 0, -404483436, -3134665502640]:310464:310464.fb2:[0, 0, -2, 0, 1, 2, 6, -4, -6, -6, -2, -2, 10, -6, 0, 2, -4, 14, 12, 2, -6, 0, 6, 6, 0]:
[0, 0, 0, -13795068, -19721224726]:310464:310464.hc1:[0, 0, -1, 0, 1, 4, -2, 0, 1, 0, -7, -3, -8, 6, 8, -6, -5, 12, 7, 3, -4, -10, 6, 15, 7]:
[0, 0, 0, -40011636, -107140860232]:310464:310464.qg1:[0, 0, 3, 0, -1, 1, -4, -3, -6, 5, 4, -1, -6, 4, 7, 2, 1, 2, 7, 10, 1, 16, -8, -14, 16]:
[0, 0, 0, -294009996, -1940400016072]:310464:310464.ra1:[0, 0, 3, 0, 1, -1, 8, 7, 2, -1, -4, 3, 6, -4, -1, 6, -3, 14, 7, -6, 11, -4, -4, 2, 16]:
[0, 0, 0, -1303743, -581522200]:310464:310464.rq1:[0, 0, 4, 0, -1, -4, -7, 7, -3, 9, 6, 3, 6, -11, 11, -12, -3, -2, -4, -13, 0, 8, 0, 4, 9]:
[1, -1, 1, -8536540, -9597792625]:310658:310658.b1:[1, 0, 0, -2, 0, 2, -1, 8, -2, 0, 4, 8, 4, -8, 0, 10, -4, 10, 8, 14, 14, 10, -12, 14, 12]:
[1, -1, 1, -8353800, -10028474257]:310658:310658.b2:[1, 0, 0, -2, 0, 2, -1, 8, -2, 0, 4, 8, 4, -8, 0, 10, -4, 10, 8, 14, 14, 10, -12, 14, 12]:
[1, -1, 0, -862465247, -9748794477747]:310786:310786.c1:[-1, 0, 0, -1, 0, -4, 2, -2, 8, 0, 4, -8, -2, -6, 8, 12, -8, 14, 8, -12, 14, 1, -6, 14, 18]:
[1, -1, 0, -53904607, -152311665843]:310786:310786.c2:[-1, 0, 0, -1, 0, -4, 2, -2, 8, 0, 4, -8, -2, -6, 8, 12, -8, 14, 8, -12, 14, 1, -6, 14, 18]:
[1, -1, 0, -18434618550, 833936661056884]:310842:310842.d1:[-1, 0, -1, -1, 4, 6, -2, 8, 1, -7, -3, 8, 0, -4, -12, 0, 2, 12, 16, 4, -14, 9, -11, 3, -8]:
[0, -1, 0, -227117, -215546967]:311052:311052.p1:[0, -1, 2, 0, 4, -5, 6, 3, 0, -8, -1, -6, 6, -9, 12, 0, 4, -11, -11, 8, 7, -1, -8, 12, 2]:
[0, 0, 0, -619056, -187781004]:311148:311148.a1:[0, 0, -2, -1, 5, 4, -2, -6, -2, -3, 8, 2, -3, -1, 8, 7, -4, 1, -1, -3, -2, 8, 14, 9, -4]:
[0, -1, 0, -330450232624, 73115231727306688]:311376:311376.h1:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, -1, 0, -20653148464, 1142429622253504]:311376:311376.h2:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, -1, 0, -20442885424, 1166829050046400]:311376:311376.h3:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, -1, 0, -3429632304, -53975777232960]:311376:311376.h4:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, -1, 0, -1303972144, 17468511008704]:311376:311376.h5:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, -1, 0, 38205136, 1006975104960]:311376:311376.h6:[0, -1, -2, 0, 4, 1, -6, 4, 8, -2, 8, 6, 10, 4, -8, -2, -12, 14, 4, 8, -6, 0, 12, -6, -14]:
[0, 1, 0, -60988539960, -5797245599394988]:311696:311696.ck1:[0, 1, 1, 1, 0, 1, 2, -5, -1, 10, 8, -2, -7, -6, -3, -6, 0, -12, -13, 8, 1, 0, -11, -15, -7]:
[0, 0, 0, 2955425, -49534098031]:311696:311696.de1:[0, 3, 0, -1, 0, -1, 0, 0, -1, 3, 3, -8, -9, 4, -13, 4, -4, -2, 4, 5, -3, 12, 16, 4, -6]:
[0, 1, 0, -3138554984, -67678299692880]:311736:311736.i1:[0, 1, -2, 0, -2, 4, 0, -8, 6, 4, -1, 4, 10, 4, 8, 2, 12, -6, 12, 0, -10, -6, 14, 8, 2]:
[0, 1, 0, -196152624, -1057602418704]:311736:311736.i2:[0, 1, -2, 0, -2, 4, 0, -8, 6, 4, -1, 4, 10, 4, 8, 2, 12, -6, 12, 0, -10, -6, 14, 8, 2]:
[0, 0, 0, -3518667, 2273058882]:311904:311904.br1:[0, 0, 1, 2, -2, -2, 8, 0, -1, -3, 6, -2, 6, 9, 8, -2, 6, -10, 13, 3, 10, -10, 18, -4, 2]:
[1, 1, 0, -299705324970, 63145159644758868]:312018:312018.d1:[-1, -1, 0, -1, -5, -2, 1, 1, 1, 3, 6, -7, 5, 9, -3, 6, 3, 13, 2, -14, -9, 12, 9, 15, -13]:
[1, 0, 1, -178810527, -911273035214]:312666:312666.h1:[-1, 1, -2, 4, 4, -2, 8, -4, 4, 2, -1, 8, 0, 10, 8, -10, 0, 12, -4, 0, -14, 14, -2, -12, 2]:
[1, 0, 1, -2372767, -36071170510]:312666:312666.h2:[-1, 1, -2, 4, 4, -2, 8, -4, 4, 2, -1, 8, 0, 10, 8, -10, 0, 12, -4, 0, -14, 14, -2, -12, 2]:
[0, -1, 0, -421149, -105056359]:312676:312676.d1:[0, 2, 3, -1, 6, -1, 3, 8, 2, 6, 1, -2, -3, 11, 0, -1, 9, 13, -14, 12, -14, 11, -12, 12, -14]:
[1, -1, 1, -1544, -22959]:312822:312822.d1:[1, 0, 2, 3, 4, 1, 2, 2, -9, -1, 4, 8, 5, 2, -4, 9, 10, -1, -12, -15, 2, 0, -6, 0, 13]:
[0, -1, 0, -22186673580, -1271990534050296]:312852:312852.j1:[0, -1, 1, 0, -4, -2, 3, 5, -1, 0, -1, 7, -12, 10, 5, -4, -4, -1, -6, 6, 7, 4, 9, 15, -14]:
[0, 1, 0, -136158428, -611571399889]:313168:313168.r1:[0, 1, 0, 2, 2, 5, -2, 8, 0, 3, -1, -1, 7, 4, 9, -4, -8, 4, 2, 5, -3, -10, 4, 2, 2]:
[0, 0, 0, 130321, -70112698]:313348:313348.f1:[0, 0, 2, -1, 1, 1, 6, 0, 0, -6, -1, -2, 4, 7, 1, 4, 3, -2, 2, 4, -1, 1, -4, 15, 2]:
[1, -1, 0, -173458, -27762826]:313418:313418.b1:[-1, 3, -2, -1, -3, 2, -6, 7, 7, -4, 2, 10, 0, 0, -1, 2, -11, 1, 14, 8, 4, -10, 0, 9, 1]:
[1, -1, 1, -160164419, -780141655407]:313614:313614.bo1:[1, 0, 2, -1, 4, 2, 6, -1, 4, 6, -4, 10, -6, -4, -8, 2, 12, 10, -4, 0, -6, 8, 12, 10, 10]:
[1, -1, 1, -30212879, 49213481865]:313614:313614.bo2:[1, 0, 2, -1, 4, 2, 6, -1, 4, 6, -4, 10, -6, -4, -8, 2, 12, 10, -4, 0, -6, 8, 12, 10, 10]:
[1, -1, 1, -10158089, -11809233147]:313614:313614.bo3:[1, 0, 2, -1, 4, 2, 6, -1, 4, 6, -4, 10, -6, -4, -8, 2, 12, 10, -4, 0, -6, 8, 12, 10, 10]:
[1, -1, 1, 470731, -759511875]:313614:313614.bo4:[1, 0, 2, -1, 4, 2, 6, -1, 4, 6, -4, 10, -6, -4, -8, 2, 12, 10, -4, 0, -6, 8, 12, 10, 10]:
[0, 0, 0, -108973228, -437852503504]:313664:313664.cq1:[0, 3, -1, 5, 4, 0, -1, -4, -6, 1, 4, 5, 10, 9, 3, 8, -8, 10, -2, -13, -4, 14, -2, 2, -14]:
[0, 0, 0, -3265756, -2271557392]:313664:313664.cr1:[0, 3, 3, -4, -1, 0, 2, 4, -6, 1, -9, -8, 8, 5, 7, 5, -10, -10, 8, 2, 0, -1, 6, -12, 0]:
[1, -1, 0, -2193333, -1249726123]:314226:314226.ba1:[-1, 0, 3, 4, 1, 5, 3, -8, 0, 6, 2, 4, -9, 10, 0, -9, 6, 1, -5, 12, 2, -11, 3, -6, 7]:
[1, -1, 0, -1693428, -1834514992]:314226:314226.ba2:[-1, 0, 3, 4, 1, 5, 3, -8, 0, 6, 2, 4, -9, 10, 0, -9, 6, 1, -5, 12, 2, -11, 3, -6, 7]:
[1, -1, 1, -43742, -3695057]:314226:314226.bu1:[1, 0, 1, -4, -1, 1, 5, 0, 0, 10, 10, -4, -7, 2, -8, 5, -6, 5, 3, -4, -6, 17, 5, 14, -1]:
[0, 0, 0, 2674296, -2889852768]:314496:314496.cv1:[0, 0, 2, -1, 0, -1, 7, -6, 7, 10, -8, 0, -6, -4, 3, 12, 8, 14, -7, 4, 1, -4, -11, 2, 5]:
[1, -1, 1, -12436866, -16873079597]:314534:314534.v1:[1, 3, 3, 2, -1, -2, 1, -7, 0, 0, 2, 4, 0, 5, -1, 12, 3, -3, -3, -1, 10, 11, -4, 6, 1]:
[0, 0, 0, 164846165, 7304444256986]:314608:314608.bf1:[0, 3, 0, -1, 0, 1, 1, -3, 5, 9, -4, -3, -6, 2, 2, 0, 6, 12, -4, -5, 8, 13, 9, -6, 5]:
[1, 1, 1, -1025563509, -12641707866549]:314646:314646.b1:[1, -1, -2, 4, 4, 2, -6, 4, 8, 6, 4, 6, -6, 4, -8, -2, 4, 14, -8, -8, -2, -4, 4, -6, 18]:
[1, 1, 1, -178116949, 663676353035]:314646:314646.b2:[1, -1, -2, 4, 4, 2, -6, 4, 8, 6, 4, 6, -6, 4, -8, -2, 4, 14, -8, -8, -2, -4, 4, -6, 18]:
[1, 1, 1, -64844389, -192709509589]:314646:314646.b3:[1, -1, -2, 4, 4, 2, -6, 4, 8, 6, 4, 6, -6, 4, -8, -2, 4, 14, -8, -8, -2, -4, 4, -6, 18]:
