[0, -1, 0, -69033, -6953188]:180400:180400.ce1:[0, 2, 0, 2, -1, 2, 2, 8, 6, -2, 4, -10, -1, 2, -10, 6, 4, 2, -10, -8, 2, -4, -6, 10, 6]:
[0, -1, 0, -53908, -10099188]:180400:180400.ce2:[0, 2, 0, 2, -1, 2, 2, 8, 6, -2, 4, -10, -1, 2, -10, 6, 4, 2, -10, -8, 2, -4, -6, 10, 6]:
[1, 1, 0, -16483, -118711155]:180466:180466.c1:[-1, 2, 4, -2, -1, 1, -2, -1, 6, 5, -10, 9, -6, 8, 6, 1, -6, 8, -5, 2, 2, 4, 14, -1, -14]:
[0, 0, 0, -171092300, 861360122000]:180800:180800.bc1:[0, 0, 0, 0, -4, -2, 6, 0, 0, -2, 8, 2, 10, 8, 8, -2, 0, -6, 8, -8, 6, 16, -12, -6, 14]:
[0, 0, 0, -11092300, 12400122000]:180800:180800.bc2:[0, 0, 0, 0, -4, -2, 6, 0, 0, -2, 8, 2, 10, 8, 8, -2, 0, -6, 8, -8, 6, 16, -12, -6, 14]:
[0, 0, 0, -2900300, -1706502000]:180800:180800.bc3:[0, 0, 0, 0, -4, -2, 6, 0, 0, -2, 8, 2, 10, 8, 8, -2, 0, -6, 8, -8, 6, 16, -12, -6, 14]:
[0, 0, 0, 17835700, 66264058000]:180800:180800.bc4:[0, 0, 0, 0, -4, -2, 6, 0, 0, -2, 8, 2, 10, 8, 8, -2, 0, -6, 8, -8, 6, 16, -12, -6, 14]:
[0, 0, 0, -55228, -5064148]:180880:180880.ce1:[0, 3, -1, -1, 6, 2, -1, 1, -4, -9, -9, 2, -6, 11, -3, -2, 14, 6, 2, 8, -14, 8, 17, 2, -7]:
[0, 0, 0, -1156864, -485056736]:180928:180928.a1:[0, -3, -3, -2, -1, 2, 6, 6, 9, 8, 1, 7, 2, 0, 8, -6, 1, -10, -3, 9, 6, 4, -6, 15, 19]:
[0, -1, 1, -20486, -1121783]:180955:180955.a1:[2, 2, -1, 0, 6, 4, -6, -7, 0, 2, -2, -2, 0, -2, -13, 11, 13, 14, 8, 8, -6, 10, -5, 9, -7]:
[1, 1, 0, -551715, -157962283]:181034:181034.f1:[-1, 2, 0, -1, -4, 4, 0, 6, 4, 6, 0, 10, 6, 4, -4, 6, 12, -12, -1, -8, 12, 4, 0, -8, 12]:
[1, 1, 0, -34475, -2479939]:181034:181034.f2:[-1, 2, 0, -1, -4, 4, 0, 6, 4, 6, 0, 10, 6, 4, -4, 6, 12, -12, -1, -8, 12, 4, 0, -8, 12]:
[0, 0, 0, -314171, 42327402]:181168:181168.o1:[0, 0, 3, 1, 0, 0, 2, 0, 4, -2, 1, -2, 8, 12, 12, 11, 5, 10, -1, 6, 14, 1, 15, -3, -12]:
[1, 0, 1, -6145, -592236]:181222:181222.a1:[-1, -2, 2, 1, 3, 4, 2, 0, 8, -6, -5, 3, 3, 13, 2, 3, 7, 10, 16, 6, 3, 0, -4, 6, -18]:
[1, 0, 1, -1206470, 508482744]:181222:181222.b1:[-1, -2, 2, 4, 0, 6, 2, 0, 4, -2, 8, -2, 0, -4, 6, 2, 12, -4, 2, 16, 6, -4, -12, 0, -2]:
[1, 0, 1, -109030, 148536]:181222:181222.b2:[-1, -2, 2, 4, 0, 6, 2, 0, 4, -2, 8, -2, 0, -4, 6, 2, 12, -4, 2, 16, 6, -4, -12, 0, -2]:
[0, -1, 0, -217856, -41166344]:181280:181280.b1:[0, -1, -1, 5, -1, 2, -3, -1, 6, -3, -7, 5, 4, -4, -4, 9, 6, 7, -4, 3, -10, 0, -16, 3, 10]:
[1, 0, 0, -32640, -2275550]:181370:181370.d1:[1, -2, 1, 1, 3, 5, 3, -7, 0, -6, 2, 2, -6, -10, 6, 6, 0, 2, 5, -12, -10, -4, 12, -6, -1]:
[0, -1, 1, -563, -6017]:181675:181675.n1:[0, 2, 0, 4, -1, 0, 7, 0, 0, 8, -4, -10, -2, 1, 7, -10, -5, 12, 9, 8, 4, 1, 9, -6, 6]:
[0, -1, 0, -663329, -210710623]:181696:181696.q1:[0, 2, 3, -1, 0, -2, -1, -8, 6, -6, -1, 1, -6, 4, -9, -9, 15, 4, 7, 0, 2, 8, -15, -9, 17]:
[0, -1, 1, -34198883, -76966490207]:181825:181825.e1:[0, 2, 0, -1, 0, -5, 3, 2, 3, -3, 5, -2, -3, -8, 0, -6, -12, -1, 4, -6, -2, 8, -9, -6, -8]:
[0, -1, 0, -4472, -57232]:181904:181904.c1:[0, 2, 2, 0, -6, 4, 2, 0, 8, 6, 0, 6, -10, 8, 0, 12, 4, 8, 2, 8, 10, 8, 12, 10, -18]:
[0, -1, 0, -3832, -90000]:181904:181904.c2:[0, 2, 2, 0, -6, 4, 2, 0, 8, 6, 0, 6, -10, 8, 0, 12, 4, 8, 2, 8, 10, 8, 12, 10, -18]:
[0, 0, 0, -84047, -9378458]:181916:181916.a1:[0, 0, 1, -1, -3, 4, 2, -2, 5, 7, -9, -2, -2, 4, 12, 10, 4, -1, 14, 6, 1, 6, -15, 1, 2]:
[0, 1, 1, -156601903, -754351436593]:181963:181963.a1:[0, -2, 0, -1, 0, -4, 0, 1, -3, 6, 5, -7, -3, -1, 9, 12, -6, 1, -13, 15, 2, -10, -6, -3, -1]:
[0, -1, 0, -21800, -1231652]:182152:182152.b1:[0, -1, 1, 5, -1, 6, 6, -4, 3, -2, -3, 2, 0, -9, -6, -2, 4, 7, 12, 2, 14, 11, -4, 12, -12]:
[1, -1, 0, 1744783, -256310755]:182182:182182.n1:[-1, 0, 0, 0, -1, 0, 2, 3, 3, -3, 4, 2, 6, 1, 3, -4, 10, 10, 2, 13, -12, -4, 5, 17, 1]:
[1, 0, 1, -646091, -129431690]:182182:182182.u2:[-1, 1, 0, 0, 1, 0, 6, -2, 6, 3, -8, -2, 6, -4, -6, -12, 3, -7, 13, 12, 10, -1, -6, -6, 13]:
[1, -1, 0, 2536574, -1286108524]:182182:182182.z1:[-1, 3, -3, 0, -1, 0, 8, 0, -3, 0, -2, -4, 6, -2, 6, -4, -5, 1, -10, 13, 12, 8, 8, 2, -8]:
[1, 1, 1, -211338, -36542927]:182182:182182.bk2:[1, -1, 0, 0, 1, 0, 6, 2, -6, 9, -4, -2, -6, -4, -6, 0, -3, -11, -11, 0, 2, 5, -6, -18, -13]:
[1, 1, 1, -53999, -32269931]:182182:182182.bz1:[1, 2, 3, 0, 1, 0, -6, 8, -3, 9, 2, 10, 9, -1, 0, 6, -3, 7, 7, -12, -1, -4, 0, 12, -4]:
[1, 0, 1, -71964384179, 7430487601645006]:182270:182270.e1:[-1, 1, -1, -2, 1, 2, -4, 0, 8, -3, 0, -7, 6, 8, 6, 11, 15, 6, -13, 10, 9, 4, 15, 9, 3]:
[0, -1, 1, -16400711, 25571916196]:182305:182305.c1:[0, 2, -1, 3, -2, -1, -2, 0, 6, -1, 4, 7, -3, 12, 12, 12, -1, 4, -2, -8, -2, 14, 11, 6, -2]:
[1, 1, 0, -2706575, -1720566625]:182450:182450.g1:[-1, 2, 0, 1, -3, -2, -6, 2, 9, 9, -4, -11, -1, -2, 0, -6, 6, -7, 7, -12, -11, -10, -6, 1, -17]:
[1, 0, 0, -108263, -13764533]:182450:182450.k1:[1, -2, 0, -1, -3, 2, 6, 2, -9, 9, -4, 11, -1, 2, 0, 6, 6, -7, -7, -12, 11, -10, 6, 1, 17]:
[0, -1, 1, -105758, -13406457]:182525:182525.o1:[2, -1, 0, 0, -2, 5, -4, -6, 6, 7, 10, 10, 6, 10, 4, 9, 9, 8, -3, 8, -4, -6, -15, 7, -10]:
[0, -1, 1, 14292, -2241807]:182525:182525.p1:[2, -1, 0, 0, 2, 5, -2, 0, 0, 2, -10, 5, -9, 8, 2, -3, 12, 10, 12, 16, 14, 6, 12, -5, -13]:
[1, 1, 1, -425162478, -3207148590391]:182546:182546.m1:[1, 2, 0, -1, -2, 1, -1, 0, 4, 0, 4, -4, 10, -8, 0, -6, 1, -4, -8, 12, -14, -8, -4, 10, 14]:
[1, 1, 1, -419279588, -3304649256095]:182546:182546.m2:[1, 2, 0, -1, -2, 1, -1, 0, 4, 0, 4, -4, 10, -8, 0, -6, 1, -4, -8, 12, -14, -8, -4, 10, 14]:
[1, 1, 0, -616080302, 5885524304564]:182590:182590.i1:[-1, 2, 1, -1, 0, -5, 3, 1, 6, 0, 0, 7, 6, -8, 9, 6, 12, 10, 5, 9, 7, 10, 9, -6, -19]:
[1, -1, 1, -85833, -9590206]:182623:182623.a1:[-1, 0, 4, 0, -2, -2, 6, -4, 6, 6, 4, 6, -10, 8, 0, 6, -12, 8, 12, 12, -2, 0, 0, 6, 16]:
[1, -1, 1, -1798, -346356]:182623:182623.a2:[-1, 0, 4, 0, -2, -2, 6, -4, 6, 6, 4, 6, -10, 8, 0, 6, -12, 8, 12, 12, -2, 0, 0, 6, 16]:
[1, 1, 0, -11764348, 15296393952]:182710:182710.k1:[-1, 2, -1, 2, 0, -1, -4, 0, -4, 9, 0, 8, 2, 1, 12, 5, 0, 8, 4, -4, -3, 15, -8, 0, 10]:
[0, -1, 0, -961, -11335]:182720:182720.g1:[0, -1, -1, 5, 3, 2, 7, 2, 4, 6, 3, 6, -4, 12, -5, 2, -5, 13, -12, -4, 3, -14, -10, 0, 8]:
[1, 1, 1, -576445066, 5326788102229]:182770:182770.bb1:[1, 2, -1, 0, 3, 4, 6, -2, 3, 0, 4, 11, 12, -10, -12, -12, -12, 10, 14, -3, 7, -10, -6, 0, 10]:
[1, -1, 0, -50192, -4315602]:182782:182782.a1:[-1, 0, 0, 5, 3, 7, 3, -6, -2, 6, -2, 3, 9, 9, -8, -12, -1, 2, 4, 5, 2, -15, -11, -10, -4]:
[0, 0, 0, -3724, -87312]:182848:182848.f1:[0, 0, 2, 4, 6, 2, 2, -8, 2, 2, 8, 2, -6, 10, 0, 2, 12, -6, 10, -2, 2, 4, -10, 6, 14]:
[0, 0, 0, -2444, -148240]:182848:182848.f2:[0, 0, 2, 4, 6, 2, 2, -8, 2, 2, 8, 2, -6, 10, 0, 2, 12, -6, 10, -2, 2, 4, -10, 6, 14]:
[0, 0, 0, -139, -538]:182968:182968.a1:[0, 3, 2, 3, 3, 4, 4, 3, 8, -2, -10, -2, -6, -8, 6, 8, 9, -8, 2, 15, -14, 11, 7, 3, 2]:
[0, 0, 0, 41, -130]:182996:182996.a1:[0, 3, 2, 2, 1, 4, -3, 0, 4, 9, -5, 6, 0, 8, -4, 9, -12, 11, 10, -8, 8, 2, 2, 2, -10]:
[0, -1, 0, -809257, -279936666]:183148:183148.b1:[0, 2, -3, -1, 1, -1, 2, 5, -4, 6, -1, 7, 2, 1, 9, -2, 12, -6, 8, 1, 2, 1, -4, -4, -8]:
[1, 1, 1, -144503, -18673727]:183158:183158.a1:[1, 2, 0, 0, 2, 2, -1, 8, -2, 6, 2, 8, 2, 0, 0, 2, 12, 6, 0, -6, 4, 10, -12, -14, 8]:
[1, 1, 1, -36763, 2400217]:183158:183158.a2:[1, 2, 0, 0, 2, 2, -1, 8, -2, 6, 2, 8, 2, 0, 0, 2, 12, 6, 0, -6, 4, 10, -12, -14, 8]:
[0, 1, 0, -4491824, -94543873196]:183184:183184.b1:[0, -2, 3, 0, 0, 4, 6, 2, -3, 6, 0, 2, -3, -9, -9, 12, 9, -10, 9, 6, 0, -1, -6, -15, 0]:
[0, 1, 0, -4949784, -4240389452]:183184:183184.c1:[0, -2, 3, 0, 6, 0, 6, 2, -1, 8, -2, 4, -3, 9, 9, -2, -5, 0, 11, 0, 12, -15, -12, 1, 16]:
[0, 0, 1, -638488, -196370932]:183205:183205.c1:[0, 0, -1, 0, -1, 3, -1, -1, -4, 6, 6, 2, -2, -1, 2, 9, 0, -5, 4, -3, 1, 15, 6, 8, 18]:
[1, 1, 0, -1279, -13800]:183293:183293.a1:[1, 2, 2, -2, 1, 2, -4, -1, 0, 2, 6, -6, 6, 10, 0, -2, -10, 0, 2, -14, 2, -8, 8, 4, -6]:
[1, 1, 0, 3106, -83083]:183293:183293.a2:[1, 2, 2, -2, 1, 2, -4, -1, 0, 2, 6, -6, 6, 10, 0, -2, -10, 0, 2, -14, 2, -8, 8, 4, -6]:
[0, 1, 1, -42331, 3341178]:183347:183347.c1:[0, 1, 4, 5, 4, 0, -3, 2, 4, 3, 1, 5, -6, -4, 0, 0, 3, 6, 0, 6, -14, -2, -1, 18, 2]:
[1, 0, 0, -42513, -3377483]:183350:183350.n1:[1, -2, 0, 0, 2, 1, -2, 1, 3, -7, 10, 3, 6, 7, -2, 1, 8, 14, 6, -5, -8, -16, -12, -3, 18]:
[1, 1, 1, -19698221, -33658383296]:183365:183365.g1:[-1, 2, -1, 1, 6, 0, -6, -4, -4, 2, -1, -8, 2, 8, 8, 8, -12, -8, -4, -8, 2, 10, -2, -12, 10]:
[1, 1, 1, -1213846, -541777046]:183365:183365.g2:[-1, 2, -1, 1, 6, 0, -6, -4, -4, 2, -1, -8, 2, 8, 8, 8, -12, -8, -4, -8, 2, 10, -2, -12, 10]:
[0, 1, 0, -689, -7196]:183436:183436.g1:[0, -2, 3, 4, 0, 4, 0, 1, -3, 0, 8, 5, 6, 10, 0, 6, 12, 7, -4, 0, -2, 1, 3, 0, 11]:
[0, 0, 0, -634988, -194758480]:183488:183488.o1:[0, 0, 4, 0, 6, 0, 6, -2, 0, -4, 0, 6, 6, 10, -1, 6, 12, 1, 14, 0, 10, 0, 16, 6, -14]:
[0, 0, 0, -39628, -3052560]:183488:183488.o2:[0, 0, 4, 0, 6, 0, 6, -2, 0, -4, 0, 6, 6, 10, -1, 6, 12, 1, 14, 0, 10, 0, 16, 6, -14]:
[1, 1, 1, -202910, -35265399]:183554:183554.d1:[1, -1, -4, 0, 2, -5, -1, -5, 4, -1, 5, 1, 5, 4, -4, 3, 14, 14, -4, 15, -10, -4, 14, 14, 3]:
[0, -1, 0, -48949, -4152073]:183616:183616.l1:[0, -1, 3, 2, 3, -5, 3, -1, 6, 6, -4, -8, -3, 1, 0, 6, 0, 4, 7, -12, 14, -4, 6, -9, -10]:
[0, 0, 0, -3973484, -3048036432]:183616:183616.q1:[0, 0, 2, 0, 4, 6, 2, 1, 8, -6, -8, 2, 10, -4, 8, 6, 4, -10, -16, 0, -6, 16, 8, -14, 18]:
[0, 0, 0, -1823084, 920799152]:183616:183616.q2:[0, 0, 2, 0, 4, 6, 2, 1, 8, -6, -8, 2, 10, -4, 8, 6, 4, -10, -16, 0, -6, 16, 8, -14, 18]:
[0, 0, 0, -276844, -36014160]:183616:183616.q3:[0, 0, 2, 0, 4, 6, 2, 1, 8, -6, -8, 2, 10, -4, 8, 6, 4, -10, -16, 0, -6, 16, 8, -14, 18]:
[0, 0, 0, 50836, -3901520]:183616:183616.q4:[0, 0, 2, 0, 4, 6, 2, 1, 8, -6, -8, 2, 10, -4, 8, 6, 4, -10, -16, 0, -6, 16, 8, -14, 18]:
[0, 0, 0, -736, 4448]:183616:183616.bd1:[0, 3, 3, 2, 3, -1, -5, -1, 0, -2, -6, 10, -3, 9, 12, -6, -4, 4, -9, 8, -2, 8, 8, 11, 18]:
[0, -1, 0, -10404, -565480]:183652:183652.e1:[0, 2, -2, 0, 3, -2, 3, -4, -1, -1, -2, 1, 2, -7, 1, -2, -8, 7, 8, 8, 7, -9, 11, 6, 9]:
[1, 0, 1, -122774, -15273681]:183659:183659.b1:[1, -2, 4, -1, 0, -2, -4, -4, 0, -6, 2, -2, -4, 12, 6, -2, 4, -12, 4, 0, 0, 8, 4, 6, 2]:
[1, 0, 1, 8411, -1105701]:183659:183659.b2:[1, -2, 4, -1, 0, -2, -4, -4, 0, -6, 2, -2, -4, 12, 6, -2, 4, -12, 4, 0, 0, 8, 4, 6, 2]:
[1, 1, 0, -143733639, -656254334155]:183722:183722.g1:[-1, 2, 2, -1, -1, 2, 0, -8, -2, -6, -10, 2, -6, -4, 12, 6, -10, -10, -8, -12, -10, 8, 12, 6, 6]:
[1, 1, 0, -143307719, -660376643467]:183722:183722.g2:[-1, 2, 2, -1, -1, 2, 0, -8, -2, -6, -10, 2, -6, -4, 12, 6, -10, -10, -8, -12, -10, 8, 12, 6, 6]:
[1, 0, 0, 866889, 301860941]:183770:183770.k2:[1, 1, -1, 2, 3, -4, -1, 2, 1, 6, -4, 5, 3, 2, 1, 0, -12, -7, 8, 3, -7, -10, 3, -18, 2]:
[1, 0, 1, -338034, -69506556]:183854:183854.d1:[-1, 1, 4, 0, -1, 5, 7, -6, 0, -4, -7, -5, 10, -5, 4, 7, 14, -1, 16, -9, -6, 10, 2, -12, -7]:
[0, 0, 0, -126738508, 549175302000]:183872:183872.bo1:[0, 0, 4, 2, 6, 0, 1, 8, 4, 6, 2, -8, 0, -4, 0, 6, 0, 10, -8, -2, 0, 0, -4, 2, 4]:
[0, 0, 0, -7924748, 8572694000]:183872:183872.bo2:[0, 0, 4, 2, 6, 0, 1, 8, 4, 6, 2, -8, 0, -4, 0, 6, 0, 10, -8, -2, 0, 0, -4, 2, 4]:
[0, 1, 0, -13713247060, 604788571481400]:183920:183920.p1:[0, -2, 1, 4, 0, 4, -4, -1, 6, 2, -4, 10, -10, 8, -6, 10, 8, 6, -2, -16, 12, 8, 16, -2, 6]:
[0, 1, 0, -1923508605, -18751831822022]:183920:183920.p2:[0, -2, 1, 4, 0, 4, -4, -1, 6, 2, -4, 10, -10, 8, -6, 10, 8, 6, -2, -16, 12, 8, 16, -2, 6]:
[0, 1, 0, 66172440, -3348431884492]:183920:183920.ce1:[0, 1, 1, 4, 0, 7, -1, -1, 0, 5, 8, 7, 2, 8, -9, 1, -4, 0, 7, 14, 9, -4, 16, 16, 12]:
[0, -1, 0, -83622656, -294155776000]:183920:183920.cm1:[0, 2, -1, 2, 0, -2, 0, 1, 0, 6, 4, 8, -6, 2, 12, -12, -12, 10, -14, 0, -8, -16, 6, 6, 8]:
[0, -1, 0, -6182656, -2795520000]:183920:183920.cm2:[0, 2, -1, 2, 0, -2, 0, 1, 0, 6, 4, 8, -6, 2, 12, -12, -12, 10, -14, 0, -8, -16, 6, 6, 8]:
[0, -1, 0, 346504, -76262800]:183920:183920.cq2:[0, 2, -1, 2, 0, 4, -6, 1, -6, -9, -2, 2, 0, 8, 6, 6, -9, -8, 4, 0, -8, -10, -15, 0, -1]:
[1, 0, 1, -86801, -20324252]:183950:183950.j1:[-1, 1, 0, 3, 2, 1, 1, 0, -6, 10, 4, -5, -6, -1, 9, -12, -8, 10, -4, -13, 12, 0, 0, -16, 12]:
[1, -1, 0, 20108, 856016]:183950:183950.l1:[-1, 3, 0, 4, 3, -1, 0, -8, 4, 6, 5, -2, -2, -1, -3, -14, -5, 6, 2, 6, -4, 2, 9, 6, -2]:
[0, 0, 0, -259, -1570]:183976:183976.b1:[0, 3, 2, 1, 3, -1, 1, 2, 6, 1, -2, 11, 10, 6, 9, -6, 10, -1, 14, -9, 7, 4, -15, 2, -13]:
[0, 0, 0, -75103, 5430102]:183980:183980.b1:[0, 0, -1, 4, -4, 4, -2, -8, -6, 6, 4, 0, -2, 12, 8, -4, 4, 6, -2, -8, 2, -4, 0, -6, 10]:
[0, 0, 0, -29108, -1846307]:183980:183980.b2:[0, 0, -1, 4, -4, 4, -2, -8, -6, 6, 4, 0, -2, 12, 8, -4, 4, 6, -2, -8, 2, -4, 0, -6, 10]:
[1, 0, 1, -59891, -5521331]:183997:183997.d1:[1, 1, 0, -1, -1, 4, 2, 5, 4, -10, 6, 1, 4, -1, -4, 12, 4, 8, -4, -1, -5, -4, -7, -1, 1]:
[1, 0, 1, -2519444, -1559697774]:184030:184030.d1:[-1, -2, -1, -1, 1, -5, 3, 7, -4, 7, 10, -8, 9, 6, -4, -6, 4, -2, -14, 10, 16, -8, -17, 0, -2]:
[1, 0, 0, 6140884, -320123150]:184030:184030.t2:[1, -2, -1, 1, -1, -1, -3, -1, 6, -9, 2, 2, 9, 2, 0, -6, -6, 14, -10, -6, -4, 8, -15, -12, -10]:
[1, 1, 0, 114, -2407]:184129:184129.d1:[1, 2, 3, -4, -1, 7, -2, -1, 7, -4, 8, 8, 9, 4, 7, 11, -12, 2, 12, -12, -11, -8, 12, 0, 2]:
[1, -1, 1, -1917, -31819]:184130:184130.f1:[1, 0, 1, 4, 2, 2, -6, -2, -6, 6, 10, 2, -6, 10, 2, 10, 12, -2, 6, 8, 6, -14, -10, -2, -14]:
[1, -1, 1, -1897, -32531]:184130:184130.f2:[1, 0, 1, 4, 2, 2, -6, -2, -6, 6, 10, 2, -6, 10, 2, 10, 12, -2, 6, 8, 6, -14, -10, -2, -14]:
[1, 0, 0, -1422, -27994]:184142:184142.m1:[1, 1, -3, 0, 6, 6, 6, 5, 1, -6, 2, 7, 3, 4, 7, 8, 6, -15, 5, 6, -10, -16, 4, -10, -8]:
[0, 0, 0, 13501, -1403070]:184144:184144.h1:[0, 0, 2, 2, 6, 3, -1, 1, 0, 1, -4, 10, -8, -1, -7, 6, -2, 7, 3, -8, 9, 15, -4, 0, 10]:
[1, 1, 1, 14, 1]:184162:184162.l1:[1, 2, 4, 3, 0, 2, 3, 5, 6, 2, -8, 2, -2, 4, -12, 2, 5, -1, -4, -5, 16, -10, -8, 9, -10]:
[1, -1, 1, -5370138, -4788555431]:184366:184366.m1:[1, 3, 4, 1, 5, 1, -2, 4, 3, -10, 1, -3, 9, -6, -7, 2, -10, -13, 7, 10, 3, -11, 14, -2, 9]:
[1, -1, 0, -1764817, -901954659]:184450:184450.u1:[-1, 0, 0, 1, 2, 6, 1, 4, -4, -6, 1, 2, 0, -4, -2, 0, 12, -2, 12, 8, 2, 16, 4, 10, -8]:
[1, -1, 0, -1747817, -920195659]:184450:184450.u2:[-1, 0, 0, 1, 2, 6, 1, 4, -4, -6, 1, 2, 0, -4, -2, 0, 12, -2, 12, 8, 2, 16, 4, 10, -8]:
[1, -1, 0, -5467, 2187941]:184450:184450.bd1:[-1, 3, 0, 1, 2, 6, 1, -2, -1, 9, 1, 2, 6, 8, -5, 6, 6, 4, 3, 8, -1, 7, 7, 7, -8]:
[0, -1, 0, -114077, -14788987]:184576:184576.v1:[0, 2, 2, -1, 0, 6, 6, -6, -4, 0, -8, 12, -2, 8, -8, -8, -6, 2, 4, -4, 6, -8, -6, -10, -2]:
[0, -1, 0, -7987, -169785]:184576:184576.v2:[0, 2, 2, -1, 0, 6, 6, -6, -4, 0, -8, 12, -2, 8, -8, -8, -6, 2, 4, -4, 6, -8, -6, -10, -2]:
[0, 0, 0, -3803, -90230]:184592:184592.c1:[0, 0, 4, 0, 4, -4, 6, 4, 6, 6, 4, 2, 6, -4, -2, 6, -12, 0, -4, -2, 6, -14, 1, 2, -14]:
[0, 0, 0, -3163, -121590]:184592:184592.c2:[0, 0, 4, 0, 4, -4, 6, 4, 6, 6, 4, 2, 6, -4, -2, 6, -12, 0, -4, -2, 6, -14, 1, 2, -14]:
[0, 0, 0, 2612, -12688]:184640:184640.h1:[0, 3, -1, 2, 6, 6, -2, -6, 3, 4, 10, -7, 2, 10, -6, -2, 10, -12, 2, 8, 15, -5, -6, 0, -5]:
[1, -1, 0, -3325600867, -73815642347595]:184646:184646.e1:[-1, 0, 0, -1, 0, 2, 0, 6, 8, -2, -6, -2, 0, -4, 2, -6, -4, -14, 4, 16, 4, -16, -14, -14, 2]:
[1, -1, 0, -207653507, -1155620659627]:184646:184646.e2:[-1, 0, 0, -1, 0, 2, 0, 6, 8, -2, -6, -2, 0, -4, 2, -6, -4, -14, 4, 16, 4, -16, -14, -14, 2]:
[1, -1, 1, -2547293838, 45699500188829]:184646:184646.s1:[1, 0, 4, -1, 0, 2, 4, 6, -6, -2, -2, 8, 0, -10, 8, 8, 4, 2, -8, 4, 10, 8, 12, -6, -6]:
[1, -1, 1, -2492776078, 47904416474269]:184646:184646.s2:[1, 0, 4, -1, 0, 2, 4, 6, -6, -2, -2, 8, 0, -10, 8, 8, 4, 2, -8, 4, 10, 8, 12, -6, -6]:
[1, 1, 0, -18580736, -31767214592]:184658:184658.a1:[-1, -1, 3, 0, -4, 4, 5, 4, 3, -5, 6, 11, 8, -6, 9, 4, 9, -6, 2, -8, 5, 16, -9, -10, 11]:
[1, 0, 1, -646866723, -4075247186722]:184690:184690.b1:[-1, -2, 1, -4, 1, 2, 6, 2, -1, 6, -4, 8, -6, -4, 6, -6, -12, -4, 2, 0, 1, 8, 12, -18, -10]:
[1, 0, 1, 118593757, -441147011874]:184690:184690.b4:[-1, -2, 1, -4, 1, 2, 6, 2, -1, 6, -4, 8, -6, -4, 6, -6, -12, -4, 2, 0, 1, 8, 12, -18, -10]:
[1, 1, 0, -700546067, -3453778082131]:184730:184730.w1:[-1, 2, 1, 0, 2, -1, -4, 6, 0, 1, -10, -2, 4, -10, 0, -2, -12, 6, -4, 0, -14, 4, 12, -4, 14]:
[1, 1, 0, -344045587, 2418996925101]:184730:184730.w2:[-1, 2, 1, 0, 2, -1, -4, 6, 0, 1, -10, -2, 4, -10, 0, -2, -12, 6, -4, 0, -14, 4, 12, -4, 14]:
[0, 0, 0, -655844264, -6464712382092]:184756:184756.a1:[0, 0, 2, 3, -1, -1, 1, 1, 0, -3, 2, -8, -3, -4, 13, 11, -7, -14, 7, 4, 7, 16, -6, -1, 4]:
[1, 1, 0, -2874602, -1876762010]:184822:184822.a1:[-1, -1, -4, 3, -1, -5, 2, 7, 2, 9, -1, -5, 10, -6, 8, -6, 6, 0, 11, -4, -8, 10, -4, -8, 2]:
[1, -1, 0, 180433, -20915659]:184850:184850.b1:[-1, 0, 0, 1, 5, 6, 0, -5, 6, -6, 2, 10, 6, 4, 6, -9, -4, -7, 7, 8, 13, 15, 13, 12, 0]:
[0, 1, 1, -14800, -697969]:184895:184895.a1:[2, -2, 1, 5, 0, 4, 3, -2, 4, 3, 4, -3, 12, -11, 10, 10, 0, 1, -6, 16, 7, 8, 8, 11, 11]:
[1, 1, 0, -10526275, 8743635000]:184925:184925.d1:[1, 2, 0, -4, -6, 1, 6, 2, 6, -6, -2, 10, 2, -6, 12, 2, -10, 2, -12, 2, 6, -4, 0, 6, -14]:
[1, 1, 0, 29943850, 59776462625]:184925:184925.d2:[1, 2, 0, -4, -6, 1, 6, 2, 6, -6, -2, 10, 2, -6, 12, 2, -10, 2, -12, 2, 6, -4, 0, 6, -14]:
[1, -1, 1, -116346, -15245648]:184943:184943.d1:[-1, 3, -2, 1, -1, -2, -1, 0, -1, -4, -8, 2, 5, 1, 0, 4, 9, 3, -4, 0, -6, 4, -9, -13, -18]:
[0, -1, 0, -453826, -115926174]:184960:184960.ck1:[0, 2, -1, 4, -2, -6, 0, 2, -4, 2, 0, 10, -2, 6, 0, 2, 6, 2, 10, -4, -6, 8, -6, 14, 2]:
[0, -1, 0, -36221, -321471355]:184960:184960.ck2:[0, 2, -1, 4, -2, -6, 0, 2, -4, 2, 0, 10, -2, 6, 0, 2, 6, 2, 10, -4, -6, 8, -6, 14, 2]:
[0, -1, 0, -65410, -6417138]:184960:184960.cn1:[0, 2, 1, 4, -4, 6, 0, 2, -8, -2, 6, -2, -10, -12, 6, 10, 6, 2, -8, -14, -6, -10, 0, 10, 14]:
[0, -1, 0, -63965, -6715675]:184960:184960.cn2:[0, 2, 1, 4, -4, 6, 0, 2, -8, -2, 6, -2, -10, -12, 6, 10, 6, 2, -8, -14, -6, -10, 0, 10, 14]:
[0, 0, 0, -9855478, 14147455148]:184960:184960.cq1:[0, 3, -1, 3, 2, 4, 0, -4, -1, -2, 10, -10, 11, 4, 0, 4, 0, 6, 3, 10, 0, 6, -9, 1, 0]:
[1, -1, 0, -135398, -19430988]:185026:185026.c1:[-1, 0, 3, -4, 3, 1, -3, 2, 7, -3, -8, 3, 12, -12, 0, 2, -1, -13, 2, -1, 2, -10, -4, 9, -9]:
